ex,word,vowel,tap,underlying,vowel_start,dur
s0101a,lordy;,ow,dx_d,d,228.083775,0.060538
s0101a,sporting;,ao,dx_t,t,286.778639,0.044751
s0101b,to;,ih,dx_t,t,107.790335,0.063759
s0101b,to;,ao,dx_t,t,137.058997,0.06229
s0102a,springfield;,ah,dx_d,d,58.718563,0.12
s0102a,started;,aa,dx_t,t,127.840578,0.182122
s0102a,conditioning;,ah,dx_d,d,146.771296,0.074843
s0102a,sort;,ao,dx_t,t,187.559875,0.06
s0102a,kindergarten;,aa,dx_t,t,196.107796,0.113092
s0102a,sporting;,ao,dx_t,t,215.483,0.06
s0102a,started;,aa,dx_t,t,221.929125,0.075867
s0102a,don't;,ih,dx_d,d,263.873119,0.161069
s0102a,buildings;,ih,dx_d,d,482.85437,0.140887
s0102a,shortest;,ao,dx_t,t,520.746563,0.07
s0102a,old;,ow,dx_d,d,574.751562,0.14
s0102a,at;,iy,dx_t,t,587.602028,0.082281
s0102b,to;,eh,dx_t,t,247.230518,0.109874
s0102b,kindergarten;,aa,dx_t,t,329.963292,0.133955
s0102b,building;,ih,dx_d,d,349.305242,0.155438
s0102b,to;,iy,dx_t,t,422.05025,0.139658
s0102b,little;,ah,dx_t,t,540.474056,0.084713
s0103a,it;,iy,dx_t,t,17.330412,0.053526
s0201a,majority;,ao,dx_t,t,192.865,0.05
s0202a,started;,aa,dx_t,t,143.542,0.093913
s0202a,retired;,ay,dx_t,t,198.159,0.079
s0202a,started;,aa,dx_t,t,301.252,0.06
s0202b,at;,uw,dx_t,t,84.805297,0.075703
s0202b,to;,ow,dx_t,t,124.83,0.089
s0202b,children;,ih,dx_d,d,367.617,0.107
s0202b,responsibility;,ih,dx_t,t,383.107,0.11
s0202b,out;,ow,dx_t,t,397.551,0.129
s0202b,to;,ah,dx_t,t,418.702,0.039
s0203a,do;,ah,dx_d,d,109.63115,0.014732
s0203a,did;,uh,dx_d,d,151.814041,0.022665
s0203a,guardian;,aa,dx_d,d,187.030659,0.081029
s0203b,older;,ow,dx_d,d,222.478,0.096535
s0204a,children;,ih,dx_d,d,6.540149,0.136851
s0204a,it;,aen,dx_t,t,81.302,0.118
s0204a,airport;,ao,dx_t,t,83.063,0.077207
s0204a,don't;,ah,dx_d,d,112.838,0.164
s0204a,deviating;,iy,dx_t,t,197.924,0.142
s0204b,toward;,ao,dx_t,t,26.628,0.053
s0204b,older;,ow,dx_d,d,51.284,0.094
s0204b,graduated;,uw,dx_t,t,84.875,0.067
s0204b,older;,ow,dx_d,d,341.761662,0.075362
s0204b,older;,ow,dx_d,d,349.427,0.089647
s0204b,started;,aa,dx_t,t,381.34,0.063
s0204b,it;,ow,dx_t,t,422.489,0.156
s0205a,started;,aa,dx_t,t,252.379125,0.059331
s0205a,spilled;,ih,dx_d,d,253.389125,0.139645
s0205a,older;,ow,dx_d,d,326.214688,0.121216
s0205b,older;,ow,dx_d,d,162.569861,0.064118
s0205b,murder;,ah,dx_d,d,172.003023,0.181947
s0205b,guilty;,ih,dx_t,t,204.494606,0.141183
s0205b,guilty;,ih,dx_t,t,215.417373,0.125521
s0205b,killed;,ih,dx_d,d,244.219873,0.150724
s0205b,told;,ow,dx_d,d,307.601075,0.055805
s0205b,ought;,ih,dx_t,t,313.045591,0.088035
s0206a,older;,ow,dx_d,d,62.383123,0.081627
s0206a,to;,ey,dx_t,t,76.296313,0.136702
s0206a,started;,aa,dx_t,t,123.929469,0.104184
s0206a,deported;,ow,dx_t,t,228.580676,0.110043
s0206a,to;,ih,dx_t,t,422.054278,0.017549
s0301a,courthouse;,ow,dx_t,t,80.811,0.058
s0301a,society;,ay,dx_t,t,97.281,0.064
s0301a,that;,ih,dx_t,t,173.493,0.098618
s0301a,out;,iy,dx_t,t,254.623,0.257
s0302a,forty;,ow,dx_t,t,47.365524,0.103727
s0302a,result;,ao,dx_t,t,362.792037,0.072496
s0302a,hundred;,ah,dx_d,d,422.016906,0.057963
s0302b,toward;,uh,dx_t,t,246.22,0.099
s0302b,child;,ay,dx_d,d,311.652,0.312
s0303a,society;,ay,dx_t,t,338.627,0.07
s0303a,cold;,ow,dx_d,d,398.401,0.102
s0303a,society;,ay,dx_t,t,448.101,0.12
s0303b,does;,ah,dx_d,d,79.462,0.127784
s0303b,to;,aa,dx_t,t,123.585,0.03
s0303b,according;,ao,dx_d,d,180.127,0.07
s0304a,sort;,ah,dx_t,t,189.275515,0.047597
s0304a,don't;,uw,dx_d,d,277.509925,0.15979
s0304a,part;,aa,dx_t,t,306.924102,0.153055
s0304a,sort;,ao,dx_t,t,355.646438,0.06
s0304b,older;,ow,dx_d,d,126.114847,0.145611
s0304b,old;,ow,dx_d,d,130.208041,0.125817
s0304b,starting;,aa,dx_t,t,138.001205,0.138258
s0304b,to;,ao,dx_t,t,141.297902,0.032858
s0304b,to;,aa,dx_t,t,192.540076,0.043457
s0304b,at;,ih,dx_t,t,294.798288,0.072529
s0305a,elders;,eh,dx_d,d,19.704028,0.202512
s0305a,elders;,eh,dx_d,d,22.431209,0.196885
s0305a,garden;,aa,dx_d,d,73.542241,0.141722
s0305a,that;,ah,dx_t,t,100.033752,0.156192
s0305a,court;,ao,dx_t,t,435.919131,0.073725
s0306a,started;,aa,dx_t,t,93.199738,0.07455
s0401a,graduated;,uw,dx_t,t,92.294,0.14
s0401a,to;,ih,dx_t,t,121.736339,0.109375
s0401a,started;,aa,dx_t,t,183.515481,0.080462
s0401a,older;,ow,dx_d,d,445.869912,0.104088
s0401a,that;,ey,dx_t,t,479.202508,0.096492
s0401a,don't;,ah,dx_d,d,500.475,0.129
s0401a,don't;,uw,dx_d,d,541.271,0.098
s0401b,at;,iy,dx_t,t,203.260907,0.100218
s0401b,started;,aa,dx_t,t,210.449611,0.077306
s0401b,to;,eh,dx_t,t,210.929125,0.081
s0401b,saturday;,ae,dx_t,t,322.024125,0.151
s0401b,to;,ao,dx_t,t,346.798125,0.077
s0401b,start;,aa,dx_t,t,441.895535,0.08159
s0401b,to;,ao,dx_t,t,453.394125,0.088
s0402a,don't;,ah,dx_d,d,67.611,0.1546
s0402a,eater;,iy,dx_t,t,150.106,0.193
s0402a,did;,ah,dx_d,d,374.413008,0.050992
s0402a,don't;,ow,dx_d,d,432.53,0.118
s0402a,don't;,ah,dx_d,d,523.895,0.194
s0402a,didn't;,ih,dx_d,d,535.861005,0.021532
s0402b,start;,aa,dx_t,t,287.619625,0.082
s0402b,don't;,ow,dx_d,d,504.956625,0.129
s0403a,told;,ow,dx_d,d,148.973,0.076
s0403a,don't;,ay,dx_d,d,196.668,0.092019
s0403a,afford;,ow,dx_d,d,206.156,0.1
s0403a,at;,iy,dx_t,t,305.732,0.1
s0403a,child;,aa,dx_d,d,314.914,0.119
s0403a,older;,ih,dx_d,d,316.609,0.257
s0403a,don't;,ay,dx_d,d,351.900273,0.171693
s0403a,don't;,ih,dx_d,d,446.108,0.073156
s0403a,child;,aa,dx_d,d,471.017,0.071
s0403a,don't;,ah,dx_d,d,559.936062,0.127938
s0403a,doesn't;,iy,dx_d,d,585.052,0.140825
s0403b,it;,uw,dx_t,t,18.535782,0.091468
s0403b,don't;,ow,dx_d,d,150.85125,0.15
s0403b,had;,iy,dx_d,d,195.24725,0.102
s0403b,told;,ow,dx_d,d,203.36725,0.079
s0403b,oldest;,ow,dx_d,d,298.808022,0.092361
s0403b,together;,ih,dx_t,t,311.22525,0.06
s0403b,older;,ow,dx_d,d,326.347118,0.072132
s0403b,don't;,ow,dx_d,d,382.24625,0.109
s0403b,saturday;,ae,dx_t,t,418.037098,0.152152
s0403b,to;,ahn,dx_t,t,454.97525,0.15
s0404a,don't;,ah,dx_d,d,52.368,0.11
s0404a,don't;,ow,dx_d,d,129.502096,0.112904
s0501a,artist;,aa,dx_t,t,170.034282,0.067996
s0501a,sort;,ao,dx_t,t,175.164232,0.05729
s0501a,artists;,aa,dx_t,t,348.659192,0.091228
s0501a,artists;,aa,dx_t,t,351.486708,0.069129
s0501a,older;,ow,dx_d,d,353.067058,0.079328
s0501a,artists;,aa,dx_t,t,355.147875,0.125663
s0501a,don't;,oy,dx_d,d,433.736397,0.105433
s0501a,to;,ey,dx_t,t,466.439352,0.086128
s0501a,artists;,aa,dx_t,t,490.33126,0.04873
s0501a,to;,ao,dx_t,t,546.955565,0.07283
s0501a,artists;,aa,dx_t,t,553.345596,0.109841
s0501b,sort;,ao,dx_t,t,69.616875,0.081354
s0501b,started;,aa,dx_t,t,478.345006,0.061708
s0501b,artist;,aa,dx_t,t,519.837616,0.069737
s0502a,to;,iy,dx_t,t,51.190256,0.080473
s0502a,don't;,ow,dx_d,d,200.989003,0.113603
s0502b,started;,aa,dx_t,t,12.076127,0.087262
s0502b,don't;,ow,dx_d,d,208.27758,0.079546
s0502b,don't;,eh,dx_d,d,242.402499,0.175849
s0502b,sort;,ao,dx_t,t,356.027819,0.069807
s0502b,hard;,aa,dx_d,d,384.670062,0.093027
s0502b,converted;,ah,dx_t,t,507.181584,0.086695
s0503a,didn't;,ow,dx_d,d,104.183237,0.153273
s0503a,don't;,oy,dx_d,d,197.032241,0.116634
s0503a,it;,oy,dx_t,t,208.043356,0.047582
s0503a,court;,ao,dx_t,t,223.598026,0.069724
s0503a,part;,aa,dx_t,t,449.741658,0.068352
s0503a,part;,aa,dx_t,t,452.70978,0.108742
s0503a,it;,iy,dx_t,t,547.805751,0.061383
s0503b,don't;,ow,dx_d,d,382.291973,0.129024
s0504a,part;,aa,dx_t,t,164.639169,0.046869
s0601a,older;,ow,dx_d,d,121.332258,0.07931
s0601a,part;,aa,dx_t,t,240.639287,0.118365
s0601a,part;,aa,dx_t,t,258.992626,0.098562
s0601a,started;,aa,dx_t,t,259.687234,0.059958
s0601a,end;,ih,dx_d,d,313.908308,0.12398
s0601a,party;,aa,dx_t,t,458.50055,0.110097
s0601b,party;,aa,dx_t,t,30.425001,0.114487
s0601b,told;,ow,dx_d,d,109.311126,0.04368
s0602a,don't;,ae,dx_d,d,169.757503,0.171972
s0602a,sort;,uh,dx_t,t,317.78791,0.080335
s0602a,parties;,aa,dx_t,t,466.408143,0.149776
s0602a,parties;,aa,dx_t,t,467.006534,0.108409
s0602a,parties;,aa,dx_t,t,527.692509,0.103828
s0602b,out;,ay,dx_t,t,2.23,0.14
s0602b,to;,ay,dx_t,t,21.646063,0.085371
s0602b,quarter;,ao,dx_t,t,398.637663,0.069712
s0602b,quarter;,ao,dx_t,t,416.966175,0.109782
s0701a,start;,aa,dx_t,t,52.864375,0.088045
s0701a,children;,ih,dx_d,d,241.409231,0.115871
s0701a,oldest;,ow,dx_d,d,316.932813,0.069483
s0701a,grandchild;,ay,dx_d,d,319.712813,0.10288
s0701a,don't;,ow,dx_d,d,441.723865,0.134376
s0701a,don't;,ae,dx_d,d,442.401633,0.118682
s0701a,sort;,ao,dx_t,t,519.997391,0.058484
s0701a,told;,ow,dx_d,d,554.763688,0.048592
s0701b,don't;,ah,dx_d,d,220.316858,0.087093
s0701b,it;,uw,dx_t,t,253.845562,0.074011
s0701b,didn't;,ih,dx_d,d,425.859562,0.149675
s0701b,opportunity;,uwn,dx_t,t,593.451516,0.083861
s0702a,eight;,iy,dx_t,t,18.82014,0.133227
s0702a,thrilled;,ah,dx_d,d,31.333802,0.067885
s0702a,started;,aa,dx_t,t,63.737577,0.063298
s0702a,forty;,ao,dx_t,t,138.859273,0.042431
s0702a,don't;,ow,dx_t,t,269.306772,0.111053
s0702a,forty;,ao,dx_t,t,276.939346,0.061815
s0702a,it;,ow,dx_t,t,293.054375,0.106783
s0702a,old;,ow,dx_d,d,333.189324,0.09374
s0702a,wanted;,ao,dx_t,t,336.349392,0.061292
s0702a,sold;,ow,dx_d,d,374.451121,0.054625
s0702a,it;,ih,dx_t,t,392.159115,0.137132
s0702a,eight;,iy,dx_t,t,425.450747,0.163874
s0702a,to;,eh,dx_t,t,438.547812,0.090557
s0702a,forty;,ao,dx_t,t,454.930993,0.064007
s0702a,built;,ih,dx_t,t,461.836749,0.071626
s0702a,forty;,ao,dx_t,t,497.2255,0.057121
s0702a,hard;,aa,dx_d,d,526.169,0.09
s0702b,old;,ow,dx_d,d,33.801669,0.129239
s0702b,didn't;,ah,dx_d,d,48.207453,0.132316
s0702b,guard;,aa,dx_d,d,92.846,0.13716
s0702b,hard;,aa,dx_d,d,213.405651,0.148884
s0702b,artists;,aa,dx_t,t,318.735509,0.106003
s0702b,started;,aa,dx_t,t,327.111873,0.088161
s0702b,artists;,aa,dx_t,t,345.616025,0.086599
s0702b,didn't;,ah,dx_d,d,349.26712,0.10802
s0702b,had;,iy,dx_d,d,351.553855,0.064903
s0702b,artists;,aa,dx_t,t,373.324589,0.058112
s0702b,to;,ow,dx_t,t,389.908195,0.084308
s0702b,had;,ay,dx_d,d,404.34486,0.076997
s0702b,order;,ao,dx_d,d,538.579528,0.142433
s0703a,it;,uh,dx_t,t,11.033687,0.04607
s0703a,don't;,ow,dx_t,t,37.782337,0.197288
s0703a,don't;,ow,dx_t,t,99.700956,0.25858
s0703a,don't;,ow,dx_t,t,244.339878,0.13389
s0703a,quarter;,ao,dx_t,t,342.448017,0.064358
s0703a,started;,aa,dx_t,t,415.228922,0.080779
s0703b,do;,ah,dx_d,d,28.300303,0.037104
s0703b,weird;,iy,dx_d,d,106.585037,0.060766
s0703b,out;,iy,dx_t,t,152.330287,0.045171
s0703b,oldest;,ow,dx_d,d,522.047242,0.080257
s0703b,don't;,iy,dx_d,d,548.776347,0.103563
s0703b,old;,ow,dx_d,d,573.102313,0.089999
s0703b,sold;,ow,dx_d,d,577.448501,0.059999
s0704a,skateboarding;,ow,dx_d,d,100.279721,0.0564
s0704a,sold;,ow,dx_d,d,123.37,0.08288
s0704a,didn't;,ow,dx_d,d,142.003702,0.080303
s0704a,don't;,ey,dx_d,d,166.950363,0.134863
s0704a,to;,aan,dx_t,t,169.437121,0.070754
s0704a,party;,aa,dx_t,t,201.604683,0.070282
s0801a,italy;,eh,dx_t,t,244.000417,0.16569
s0801b,skirt;,ih,dx_t,t,18.919843,0.118992
s0801b,scioto;,ay,dx_t,t,48.558988,0.174522
s0801b,to;,eh,dx_t,t,57.801965,0.067996
s0801b,better;,ow,dx_t,t,67.604625,0.226799
s0801b,don't;,iy,dx_d,d,255.701945,0.113618
s0801b,what;,ah,dx_t,t,472.235582,0.078355
s0802a,to;,eh,dx_t,t,130.726091,0.065626
s0802a,started;,aa,dx_t,t,549.59686,0.051042
s0802b,started;,aa,dx_t,t,26.16682,0.06843
s0802b,don't;,ae,dx_d,d,283.050503,0.128083
s0802b,don't;,ow,dx_d,d,453.926438,0.25
s0802b,it;,uw,dx_t,t,490.191624,0.100001
s0803a,weird;,iy,dx_d,d,1.088125,0.16
s0803b,to;,iy,dx_t,t,27.042125,0.102848
s0803b,part;,aa,dx_t,t,212.028008,0.05243
s0803b,don't;,ae,dx_d,d,271.160295,0.211596
s0803b,heartedly;,aa,dx_t,t,351.94075,0.102878
s0803b,part;,aa,dx_t,t,407.840022,0.037929
s0803b,to;,ow,dx_t,t,505.889469,0.091094
s0804a,don't;,ah,dx_d,d,107.74022,0.117335
s0804a,it;,iy,dx_t,t,168.948125,0.08626
s0901a,quarter;,ao,dx_t,t,66.488923,0.033633
s0901a,sort;,ao,dx_t,t,110.500937,0.059821
s0901a,sort;,ao,dx_t,t,115.757099,0.061597
s0901a,sort;,ao,dx_t,t,199.045668,0.052679
s0901a,sort;,ao,dx_t,t,244.515343,0.026417
s0901a,sort;,ao,dx_t,t,247.582938,0.044977
s0901a,sort;,ao,dx_t,t,344.169519,0.049609
s0901a,quarter;,ao,dx_t,t,350.214694,0.075594
s0901a,sort;,ao,dx_t,t,358.537143,0.066145
s0901a,sort;,ao,dx_t,t,398.898187,0.079492
s0901a,sort;,ao,dx_t,t,401.993164,0.048443
s0901a,hardest;,aa,dx_d,d,426.045128,0.066145
s0901a,sort;,ao,dx_t,t,472.573023,0.080496
s0901a,quarter;,ao,dx_t,t,505.653478,0.071217
s0901a,quarters;,ao,dx_t,t,510.88541,0.055957
s0901a,it;,uw,dx_t,t,512.556477,0.071217
s0901a,had;,aa,dx_d,d,512.711629,0.105871
s0901a,quarter;,ao,dx_t,t,534.768675,0.051909
s0901a,quarter;,ao,dx_t,t,544.002927,0.085561
s0901a,sort;,ao,dx_t,t,582.823192,0.060463
s0901b,sort;,ow,dx_t,t,131.235384,0.073228
s0901b,sort;,ow,dx_t,t,233.213176,0.065092
s0901b,sort;,ow,dx_t,t,260.240003,0.045429
s0901b,out;,ey,dx_t,t,360.904813,0.182684
s0901b,sort;,ao,dx_t,t,395.635864,0.052887
s0901b,held;,eh,dx_d,d,427.627328,0.077297
s0901b,sort;,ao,dx_t,t,465.315716,0.043395
s0902a,skilled;,ih,dx_d,d,2.028029,0.118658
s0902a,sort;,ao,dx_t,t,5.991737,0.065907
s0902a,sort;,ow,dx_t,t,44.533919,0.058839
s0902a,sort;,ah,dx_t,t,131.08757,0.047624
s0902a,sort;,ao,dx_t,t,251.729875,0.056278
s0902a,out;,ow,dx_t,t,315.333777,0.127787
s0902a,sort;,ow,dx_t,t,388.716427,0.051677
s0902b,sort;,ow,dx_t,t,101.720136,0.042712
s0902b,sort;,ao,dx_t,t,243.889654,0.048141
s0903a,had;,uw,dx_d,d,0.962109,0.091987
s0903a,sort;,ao,dx_t,t,29.104313,0.088499
s0903a,sort;,ow,dx_t,t,73.345451,0.059903
s0903a,sort;,ao,dx_t,t,126.992875,0.086499
s0903a,sort;,ao,dx_t,t,130.5335,0.06
s0903a,sort;,ao,dx_t,t,279.200669,0.073447
s0903a,sort;,ao,dx_t,t,302.840876,0.043848
s0903a,sort;,ao,dx_t,t,355.716195,0.076736
s0903a,little;,ih,dx_t,t,466.023788,0.096774
s0903a,part;,aa,dx_t,t,587.29175,0.056863
s0903b,sort;,ao,dx_t,t,43.47075,0.076601
s0903b,bombarded;,aa,dx_d,d,222.415473,0.062251
s0903b,toward;,ao,dx_d,d,384.793784,0.039584
s0903b,starting;,aa,dx_t,t,391.302116,0.081251
s0903b,sort;,ao,dx_t,t,492.289937,0.06
s1001a,northland;,ah,dx_d,d,93.274171,0.054557
s1001a,don't;,ih,dx_d,d,254.038634,0.192491
s1001a,at;,ow,dx_t,t,288.800865,0.149424
s1001a,departing;,aa,dx_t,t,347.328955,0.121595
s1001a,airport;,ow,dx_t,t,421.439408,0.090342
s1001a,at;,ow,dx_t,t,522.6948,0.072136
s1001a,eight;,ow,dx_t,t,523.548056,0.052069
s1002a,altitude;,aa,dx_t,t,5.095813,0.06
s1002a,don't;,ow,dx_d,d,14.173801,0.127783
s1002a,and;,ow,dx_d,d,25.21873,0.161645
s1002a,don't;,eh,dx_d,d,91.88625,0.249216
s1002a,don't;,aa,dx_d,d,127.777467,0.166533
s1002a,would;,ay,dx_d,d,189.747256,0.076619
s1002a,forties;,ow,dx_t,t,220.730615,0.08551
s1002a,started;,aa,dx_t,t,366.499585,0.101852
s1002a,smart;,aa,dx_t,t,400.4405,0.08
s1002a,report;,ow,dx_t,t,410.286685,0.103051
s1002a,started;,aa,dx_t,t,417.00247,0.148393
s1002a,started;,aa,dx_t,t,418.204038,0.13515
s1002a,started;,aa,dx_t,t,419.139188,0.124207
s1002a,little;,ah,dx_t,t,427.826875,0.08244
s1002a,start;,aa,dx_t,t,438.651277,0.173723
s1002a,at;,ih,dx_t,t,458.415264,0.046372
s1002a,children;,ah,dx_d,d,532.502239,0.047403
s1002a,to;,eh,dx_t,t,542.742125,0.093658
s1003a,dealer;,aa,dx_d,d,149.242146,0.076354
s1003a,disney;,ow,dx_d,d,179.208362,0.091075
s1003a,to;,aa,dx_t,t,442.940562,0.068399
s1003a,quarter;,ao,dx_t,t,447.144812,0.066541
s1003a,children;,ih,dx_d,d,474.181543,0.11552
s1003a,yard;,aa,dx_d,d,522.468846,0.224651
s1003a,out;,iyn,dx_t,t,539.35199,0.127783
s1003a,just;,ah,dx_t,t,597.599062,0.09
s1004a,mentally;,eh,dx_t,t,127.974469,0.060531
s1101a,partying;,aa,dx_t,t,62.197188,0.156749
s1101a,lived;,ih,dx_d,d,80.304562,0.08
s1101b,heart;,ah,dx_t,t,169.052984,0.066983
s1101b,to;,eh,dx_t,t,178.042061,0.066983
s1101b,oldest;,iy,dx_d,d,223.217248,0.178658
s1101b,older;,ay,dx_d,d,290.464418,0.177244
s1101b,quarterbacks;,ow,dx_t,t,402.180502,0.042685
s1101b,quarters;,ao,dx_t,t,487.291281,0.08141
s1102a,at;,ow,dx_t,t,15.012063,0.200592
s1102a,fort;,ao,dx_t,t,370.132689,0.096868
s1102a,borderline;,ao,dx_d,d,458.054862,0.048434
s1102b,to;,ah,dx_t,t,222.39525,0.094042
s1102b,reality;,ae,dx_t,t,290.196422,0.103051
s1102b,wilderness;,ih,dx_d,d,301.591722,0.101965
s1102b,individual;,ih,dx_d,d,320.108832,0.065087
s1102b,fort;,ao,dx_t,t,335.500688,0.08
s1103a,building;,ih,dx_d,d,22.95012,0.11
s1103a,it;,eh,dx_t,t,78.264175,0.102021
s1103a,would;,ah,dx_d,d,520.856695,0.08155
s1103b,started;,ah,dx_t,t,143.169563,0.077854
s1103b,started;,aa,dx_t,t,163.214188,0.11
s1103b,authority;,ow,dx_t,t,346.680134,0.119535
s1104a,started;,ah,dx_t,t,36.034486,0.085171
s1104a,started;,ah,dx_t,t,340.046063,0.14
s1104a,smartest;,aa,dx_t,t,362.709312,0.129966
s1104a,eighty;,eh,dx_t,t,398.193947,0.136928
s1104a,it;,aa,dx_t,t,496.836759,0.127803
s1104b,killed;,ih,dx_d,d,54.96238,0.12
s1104b,articles;,aa,dx_t,t,127.70763,0.052651
s1104b,out;,ow,dx_t,t,208.844701,0.182396
s1104b,mailed;,eh,dx_d,d,293.193362,0.10311
s1201a,don't;,ey,dx_d,d,28.948066,0.145886
s1201a,divorced;,uh,dx_d,d,43.171512,0.06444
s1201a,grandchild;,ay,dx_d,d,64.693847,0.105044
s1201a,oldest;,ow,dx_d,d,69.3835,0.08373
s1201a,saturday;,ae,dx_t,t,328.191928,0.069696
s1201a,otterbein;,ah,dx_t,t,492.030021,0.135072
s1201b,it;,ay,dx_t,t,33.738437,0.120783
s1201b,it;,uw,dx_t,t,39.720437,0.099849
s1201b,older;,ow,dx_d,d,115.38756,0.081674
s1201b,fold;,ow,dx_d,d,364.09271,0.065701
s1201b,don't;,ow,dx_d,d,379.46829,0.152531
s1202a,supportive;,ao,dx_t,t,213.233714,0.140786
s1202b,party;,aa,dx_t,t,184.419825,0.073406
s1202b,don't;,ay,dx_d,d,227.010188,0.158945
s1202b,children;,ah,dx_d,d,247.165286,0.085317
s1202b,hard;,aa,dx_d,d,258.396322,0.104942
s1202b,into;,ih,dx_t,t,304.551347,0.066653
s1203a,don't;,ow,dx_d,d,584.245625,0.13
s1203a,it;,iy,dx_t,t,584.825483,0.072507
s1203b,don't;,eh,dx_d,d,13.574602,0.137898
s1203b,theaters;,iy,dx_t,t,54.017157,0.100993
s1203b,don't;,ay,dx_d,d,152.746389,0.154628
s1203b,forty;,ow,dx_t,t,384.645672,0.052874
s1203b,already;,aa,dx_d,d,473.293037,0.067551
s1204a,don't;,ah,dx_d,d,109.787532,0.178399
s1301a,out;,aa,dx_t,t,204.792397,0.143171
s1301a,resulting;,ah,dx_t,t,259.7745,0.19
s1301a,already;,ao,dx_d,d,303.778214,0.098435
s1301a,disabilities;,ih,dx_t,t,338.253276,0.149586
s1301a,it;,ey,dx_t,t,399.211969,0.071929
s1301a,forty;,ao,dx_t,t,434.030265,0.05921
s1301a,shoulder;,ow,dx_d,d,471.115062,0.130355
s1301a,older;,ow,dx_d,d,503.550188,0.125749
s1301a,don't;,ay,dx_d,d,523.397063,0.222187
s1302b,it;,ao,dx_t,t,9.974253,0.057835
s1302b,don't;,iyn,dx_d,d,249.60694,0.132254
s1302b,to;,ae,dx_t,t,258.890373,0.054843
s1302b,it;,uw,dx_t,t,390.54472,0.054396
s1302b,older;,iy,dx_d,d,465.69207,0.224087
s1302b,spirituality;,ae,dx_t,t,522.96028,0.080276
s1302b,christianity;,aen,dx_t,t,528.292379,0.17202
s1302b,christianity;,aen,dx_t,t,532.195375,0.14679
s1302b,at;,ihn,dx_t,t,560.939809,0.152282
s1303a,build;,ih,dx_d,d,39.214461,0.154766
s1303a,build;,ih,dx_d,d,42.404624,0.124165
s1303a,that;,eh,dx_t,t,137.045025,0.121156
s1303a,it;,ao,dx_t,t,163.148164,0.104261
s1303a,don't;,ay,dx_d,d,235.620186,0.12508
s1303a,that;,eh,dx_t,t,252.343177,0.024445
s1303a,don't;,iy,dx_d,d,273.635112,0.146191
s1303a,to;,ih,dx_t,t,434.388967,0.191415
