ex,word,vowel,tap,underlying,vowel_start,dur
s1303a,part;,aa,dx_t,t,546.599775,0.088395
s1401a,to;,uw,dx_t,t,131.674437,0.062652
s1401a,retired;,ay,dx_d,d,198.379714,0.110264
s1401a,older;,ow,dx_d,d,258.97375,0.051842
s1401a,children;,ih,dx_d,d,262.652063,0.084369
s1401a,children;,ih,dx_d,d,266.90104,0.043963
s1401a,hardest;,aa,dx_d,d,316.490446,0.107173
s1401a,hardest;,aa,dx_d,d,317.635335,0.106143
s1401a,to;,aan,dx_t,t,351.627159,0.062861
s1401a,forty;,ow,dx_t,t,537.882001,0.109234
s1401a,hard;,aa,dx_d,d,541.449601,0.150212
s1401a,forty;,ow,dx_t,t,565.140862,0.16076
s1401b,board;,ao,dx_d,d,26.996682,0.069881
s1401b,compared;,eh,dx_d,d,28.48188,0.081652
s1401b,don't;,ah,dx_d,d,135.4305,0.092307
s1401b,into;,ih,dx_t,t,283.2125,0.103666
s1401b,to;,ih,dx_t,t,462.919433,0.094442
s1401b,current;,ih,dx_t,t,559.881437,0.040558
s1401b,divided;,ao,dx_d,d,577.642018,0.085532
s1401b,starting;,aa,dx_t,t,591.58625,0.08
s1401b,part;,aa,dx_t,t,699.059125,0.105316
s1401b,party;,aa,dx_t,t,737.658295,0.142642
s1402a,admired;,ay,dx_d,d,1.836357,0.060077
s1402a,admired;,aa,dx_d,d,2.138782,0.113781
s1402a,party;,aa,dx_t,t,9.364016,0.091159
s1402a,party;,aa,dx_t,t,18.741797,0.130579
s1402a,party;,aa,dx_t,t,52.111125,0.107433
s1402a,to;,ih,dx_t,t,61.838342,0.043116
s1402a,party;,aa,dx_t,t,149.205162,0.068598
s1402a,to;,iy,dx_t,t,158.718166,0.122191
s1402a,party;,aa,dx_t,t,240.425335,0.075148
s1402a,to;,iy,dx_t,t,242.495437,0.085812
s1402a,started;,aa,dx_t,t,317.75701,0.114044
s1402a,heard;,ah,dx_d,d,387.362675,0.049464
s1402a,gender;,eh,dx_d,d,414.956812,0.101659
s1402a,party;,aa,dx_t,t,417.755296,0.085454
s1402a,old;,ow,dx_d,d,545.386167,0.089654
s1402a,supported;,ow,dx_t,t,548.540536,0.107173
s1402a,to;,ao,dx_t,t,584.396539,0.053587
s1403a,party;,aa,dx_t,t,22.463072,0.089803
s1403a,to;,ah,dx_t,t,66.339826,0.088624
s1403a,carter;,aa,dx_t,t,85.458375,0.12
s1403a,added;,iy,dx_d,d,121.131195,0.265094
s1403a,don't;,ow,dx_d,d,131.217448,0.117908
s1403a,president;,eh,dx_d,d,138.685993,0.045897
s1403a,to;,ih,dx_t,t,343.513691,0.09058
s1403a,don't;,ah,dx_d,d,392.577327,0.087183
s1403a,part;,aa,dx_t,t,466.13764,0.079258
s1403b,don't;,ah,dx_d,d,8.225136,0.167573
s1403b,hard;,aa,dx_d,d,41.440235,0.11
s1403b,part;,aa,dx_t,t,173.561257,0.069056
s1403b,wouldn't;,uh,dx_d,d,192.804756,0.063179
s1403b,wouldn't;,ah,dx_d,d,193.847715,0.039352
s1403b,wouldn't;,uh,dx_d,d,197.443635,0.06582
s1403b,don't;,ao,dx_d,d,265.224516,0.115196
s1403b,friend;,eh,dx_d,d,298.983093,0.076911
s1403b,part;,aa,dx_t,t,378.650461,0.049167
s1403b,told;,ow,dx_d,d,402.163607,0.074796
s1501a,mansfield;,ih,dx_d,d,14.655768,0.085923
s1501a,and;,iy,dx_d,d,35.345062,0.07
s1501a,mansfield;,iy,dx_d,d,58.545812,0.13212
s1501a,recorded;,ow,dx_d,d,110.7457,0.089654
s1501a,don't;,ah,dx_d,d,115.811688,0.165874
s1501a,mansfield;,iy,dx_d,d,140.371688,0.11
s1501a,childhood;,aa,dx_d,d,181.412436,0.085533
s1501a,mansfield;,ih,dx_d,d,183.613875,0.1378
s1501a,mansfield;,ih,dx_d,d,201.785475,0.112325
s1501a,sort;,ah,dx_t,t,203.341537,0.078318
s1501a,quarter;,ow,dx_t,t,392.773413,0.108695
s1501a,to;,eh,dx_t,t,403.016261,0.103604
s1501a,building;,ih,dx_d,d,462.12475,0.100377
s1501a,didn't;,ah,dx_d,d,471.999474,0.14919
s1502a,out;,ow,dx_t,t,5.429553,0.171197
s1502a,hardest;,aa,dx_d,d,31.378212,0.067
s1502a,start;,ah,dx_t,t,106.558319,0.100618
s1502a,don't;,ay,dx_d,d,175.179824,0.127783
s1502a,out;,ow,dx_t,t,256.812694,0.213067
s1502a,into;,eh,dx_t,t,281.494116,0.06183
s1502a,understand;,ah,dx_d,d,307.650942,0.052556
s1502a,shared;,eh,dx_d,d,352.786968,0.056845
s1502a,don't;,ehn,dx_d,d,359.47802,0.070074
s1502a,don't;,ay,dx_d,d,363.028104,0.175709
s1502a,part;,aa,dx_t,t,384.894344,0.079343
s1502a,doesn't;,ih,dx_t,t,479.650722,0.083466
s1502a,together;,ih,dx_t,t,498.634649,0.058739
s1503a,don't;,eh,dx_d,d,118.50025,0.195606
s1503a,don't;,ae,dx_d,d,127.64062,0.147362
s1503a,it;,ae,dx_t,t,397.343121,0.058739
s1503a,at;,uw,dx_t,t,426.777376,0.075374
s1503a,beautiful;,uw,dx_t,t,519.71226,0.083471
s1503a,dirty;,ah,dx_t,t,571.021875,0.17637
s1503a,started;,ah,dx_t,t,578.932984,0.078533
s1503a,it;,iy,dx_t,t,612.270996,0.091691
s1601a,part;,aa,dx_t,t,73.571,0.058
s1601a,start;,aa,dx_t,t,93.024,0.1
s1601a,seventy;,ahn,dx_t,t,186.815,0.062
s1601a,friend;,eh,dx_d,d,211.384,0.08
s1601a,it;,ey,dx_t,t,227.227,0.098
s1601a,it;,ow,dx_t,t,326.748,0.05
s1601a,chart;,aa,dx_t,t,417.377,0.09
s1601a,into;,ih,dx_t,t,452.134,0.083
s1601a,seventy;,ah,dx_t,t,491.421,0.07
s1602a,creative;,iy,dx_t,t,40.72,0.176
s1602a,had;,ih,dx_d,d,68.607,0.12
s1602a,creative;,iy,dx_t,t,110.717,0.134
s1602a,artist;,aa,dx_t,t,164.201,0.1
s1602a,artist;,aa,dx_t,t,182.159,0.154
s1602a,to;,ey,dx_t,t,200.724,0.089
s1602a,fired;,ay,dx_d,d,237.751,0.172
s1602a,kindergarten;,aa,dx_t,t,444.199,0.085
s1602a,sort;,ao,dx_t,t,505.547,0.066
s1602a,associate;,ih,dx_t,t,513.655,0.114
s1602a,had;,ih,dx_d,d,539.687,0.09
s1603a,it;,ey,dx_t,t,62.334,0.044
s1603a,started;,aa,dx_t,t,73.357,0.08
s1603a,to;,ah,dx_t,t,89.347,0.135
s1603a,out;,ow,dx_t,t,117.347,0.143
s1603a,to;,ey,dx_t,t,121.344,0.076
s1603a,don't;,ow,dx_d,d,143.406,0.117
s1603a,eat;,iy,dx_t,t,170.383,0.12
s1603a,eighty;,ih,dx_t,t,241.47,0.19
s1603a,society;,ay,dx_t,t,293.106,0.1
s1603a,sort;,ao,dx_t,t,329.302,0.06
s1603a,forty;,ao,dx_t,t,397.553,0.09
s1603a,to;,ay,dx_t,t,405.595,0.077
s1603a,end;,eh,dx_d,d,463.001,0.08
s1603a,part;,aa,dx_t,t,533.231,0.048
s1604a,forty;,ow,dx_t,t,101.493312,0.08
s1604a,tend;,eh,dx_d,d,244.168355,0.071395
s1604a,into;,ih,dx_t,t,357.11925,0.09
s1604a,to;,ih,dx_t,t,392.891812,0.089974
s1604a,starting;,aa,dx_t,t,456.17475,0.07
s1604a,starting;,aa,dx_t,t,457.21475,0.06
s1604a,out;,uw,dx_t,t,494.987803,0.116822
s1604a,about;,uh,dx_t,t,510.740438,0.047734
s1604a,part;,aa,dx_t,t,579.420875,0.09
s1604a,to;,ay,dx_t,t,596.885437,0.14
s1604a,it;,aw,dx_t,t,615.475803,0.114829
s1701a,started;,aa,dx_t,t,80.842,0.104267
s1701a,fault;,ao,dx_t,t,267.43,0.071
s1701a,society;,ay,dx_t,t,276.304,0.09
s1701b,started;,aa,dx_t,t,0.335533,0.071042
s1702b,part;,aa,dx_t,t,47.730875,0.074
s1702b,society;,ay,dx_t,t,346.039875,0.102
s1703b,part;,aa,dx_t,t,3.377472,0.071215
s1703b,don't;,ey,dx_d,d,51.678,0.163
s1703b,sort;,ao,dx_t,t,80.123,0.077
s1801a,forty;,ao,dx_t,t,76.989497,0.04873
s1801a,old;,ow,dx_d,d,77.604867,0.089528
s1801a,horticulture;,ao,dx_t,t,96.12023,0.049959
s1801a,parties;,aa,dx_t,t,246.447926,0.134894
s1801a,party;,aa,dx_t,t,266.625842,0.087236
s1801a,parties;,aa,dx_t,t,329.82643,0.094208
s1801a,parties;,aa,dx_t,t,341.818063,0.08
s1801a,it;,ae,dx_t,t,346.542,0.13
s1801a,parties;,aa,dx_t,t,356.288328,0.089234
s1801a,sold;,ow,dx_d,d,420.175457,0.078126
s1801a,out;,iy,dx_t,t,439.778313,0.188682
s1801a,florida;,ow,dx_d,d,453.642134,0.077544
s1801a,party;,aa,dx_t,t,463.137293,0.061677
s1801a,thirty;,ah,dx_t,t,488.11316,0.091911
s1801a,florida;,ao,dx_d,d,513.778362,0.114889
s1801b,at;,uw,dx_t,t,90.665812,0.061407
s1801b,at;,uw,dx_t,t,130.820829,0.062224
s1801b,part;,aa,dx_t,t,145.238971,0.032602
s1801b,eat;,iy,dx_t,t,201.541703,0.169204
s1801b,started;,aa,dx_t,t,446.790129,0.092015
s1801b,ate;,ay,dx_t,t,502.963687,0.166858
s1801b,started;,aa,dx_t,t,550.853386,0.038854
s1802a,get;,iy,dx_t,t,41.028315,0.06899
s1802a,and;,ow,dx_d,d,69.720611,0.370365
s1802a,dander;,ae,dx_d,d,192.463859,0.043209
s1802a,didn't;,ow,dx_d,d,266.0005,0.11
s1802a,to;,ah,dx_t,t,326.208589,0.078645
s1802a,building;,ih,dx_d,d,499.679313,0.128217
s1802a,florida;,ao,dx_d,d,524.0525,0.050231
s1802b,graduate;,uw,dx_d,d,355.640053,0.051699
s1803a,it;,uw,dx_t,t,132.815062,0.070866
s1803a,children;,ih,dx_d,d,320.904188,0.053131
s1803a,part;,aa,dx_t,t,456.150063,0.12
s1803a,hard;,aa,dx_d,d,465.434563,0.08
s1803b,children;,ih,dx_d,d,575.938027,0.07062
s1804a,children;,ih,dx_d,d,4.36395,0.088057
s1804a,to;,iy,dx_t,t,12.514436,0.100861
s1804a,eighties;,ih,dx_t,t,103.614166,0.251022
s1804a,don't;,ow,dx_d,d,110.417875,0.18
s1804a,it;,ey,dx_t,t,112.2135,0.12
s1804a,don't;,ow,dx_d,d,227.015736,0.118554
s1901a,children;,ih,dx_d,d,206.530938,0.100298
s1901a,had;,iy,dx_d,d,222.347518,0.062232
s1901a,it;,ih,dx_t,t,355.002296,0.117861
s1901a,article;,aa,dx_t,t,493.701188,0.051699
s1902a,days;,uw,dx_d,d,130.145186,0.064833
s1902a,forty;,ao,dx_t,t,239.318733,0.07408
s1902a,older;,ow,dx_d,d,242.96275,0.06
s1902a,lowered;,ow,dx_d,d,494.19322,0.089041
s1902a,did;,eh,dx_d,d,566.367654,0.049721
s1902b,smart;,aa,dx_t,t,313.55059,0.059742
s1902b,sporting;,ao,dx_t,t,350.828562,0.050479
s1902b,spirituality;,ae,dx_t,t,504.626102,0.136898
s1903a,article;,aa,dx_t,t,152.189625,0.1
s1903a,don't;,ah,dx_d,d,503.96423,0.119863
s1903b,quality;,aa,dx_t,t,109.501116,0.078701
s1903b,had;,iy,dx_d,d,215.652309,0.101103
s1903b,community;,uw,dx_t,t,248.706654,0.067211
s1903b,don't;,ay,dx_d,d,449.82575,0.09899
s1904a,children;,ih,dx_d,d,101.228666,0.056663
s1904a,forty;,ao,dx_t,t,167.374406,0.06573
s1904a,forty;,ao,dx_t,t,257.127375,0.06
s1904a,don't;,eh,dx_d,d,359.256333,0.087042
s1904a,don't;,aw,dx_d,d,453.118812,0.084482
s1904b,society;,ay,dx_t,t,100.138994,0.154987
s1904b,society;,ay,dx_t,t,198.756429,0.098374
s1904b,required;,ay,dx_d,d,337.680812,0.070591
s1904b,standard;,ae,dx_d,d,543.591062,0.06553
s2001a,eating;,oy,dx_t,t,168.222402,0.190852
s2001a,sort;,ao,dx_t,t,200.940951,0.056549
s2001a,it;,uw,dx_t,t,206.67708,0.073562
s2001a,don't;,ow,dx_d,d,270.200188,0.072631
s2001a,hard;,aa,dx_d,d,304.296687,0.103089
s2001b,don't;,ay,dx_d,d,62.576478,0.154691
s2001b,forty;,ao,dx_t,t,492.957937,0.059912
s2001b,forty;,ao,dx_t,t,493.31703,0.052697
s2001b,variety;,ay,dx_t,t,549.872375,0.11114
s2002b,thirty;,ah,dx_t,t,357.069545,0.104832
s2002b,forty;,ao,dx_t,t,375.885414,0.079373
s2002b,children;,ih,dx_d,d,455.514402,0.088358
s2003a,don't;,ow,dx_d,d,573.379114,0.110198
s2003a,out;,iy,dx_t,t,587.165302,0.182566
s2003b,children;,ah,dx_d,d,45.76343,0.066119
s2003b,it'll;,ah,dx_t,t,70.881688,0.049837
s2003b,elderly;,eh,dx_d,d,112.528085,0.09869
s2003b,to;,eh,dx_t,t,140.705717,0.098686
s2003b,part;,aa,dx_t,t,151.355251,0.111981
s2003b,at;,iy,dx_t,t,238.215949,0.077303
s2003b,definitely;,eh,dx_t,t,307.512486,0.083882
s2004a,forty;,ao,dx_t,t,283.16543,0.093858
s2004a,forty;,ao,dx_t,t,284.151125,0.065039
s2004a,forty;,ao,dx_t,t,286.054398,0.082412
s2101a,hold;,ow,dx_d,d,140.784443,0.063401
s2101a,kind;,ae,dx_d,d,493.442548,0.076253
s2101a,part;,aa,dx_t,t,549.18554,0.103046
s2101a,part;,aa,dx_t,t,551.574338,0.09265
s2102a,articles;,aa,dx_t,t,203.945117,0.059291
s2102a,don't;,ah,dx_d,d,241.419,0.14
s2201a,quarters;,ao,dx_t,t,84.753759,0.084994
s2201a,forty;,ao,dx_t,t,97.713981,0.09678
s2201a,forty;,ao,dx_t,t,99.335686,0.072988
s2201a,children;,ih,dx_d,d,190.105661,0.086598
s2201a,ultrasound;,ah,dx_t,t,283.445332,0.105081
s2201a,sort;,ah,dx_t,t,287.513812,0.065852
s2201a,oldest;,ow,dx_d,d,324.252794,0.08293
s2201a,building;,ih,dx_d,d,332.216452,0.126097
s2201a,ended;,eh,dx_d,d,374.102728,0.07846
s2201a,forty;,ao,dx_t,t,379.112946,0.065851
s2201a,italy;,eh,dx_t,t,383.816367,0.126043
s2201a,field;,ih,dx_d,d,384.63034,0.120493
s2201a,guard;,aa,dx_d,d,407.127778,0.110159
s2201a,artillery;,iy,dx_t,t,409.158063,0.12
s2201a,field;,ih,dx_d,d,421.925318,0.096557
s2201a,at;,iy,dx_t,t,425.572288,0.117691
s2201a,field;,ih,dx_d,d,465.281305,0.075382
s2201a,out;,iy,dx_t,t,546.68326,0.119092
s2201a,building;,ih,dx_d,d,552.312744,0.168131
s2201b,it;,ao,dx_t,t,9.248956,0.073383
s2201b,started;,aa,dx_t,t,74.094887,0.060907
s2201b,hold;,ow,dx_d,d,138.596625,0.062456
s2201b,headquarters;,ao,dx_t,t,139.752695,0.096024
s2201b,it;,ow,dx_t,t,165.559337,0.059396
s2201b,into;,ih,dx_t,t,182.280226,0.048158
s2201b,started;,aa,dx_t,t,216.563376,0.05921
s2201b,don't;,ah,dx_d,d,255.649233,0.091502
s2201b,don't;,ow,dx_d,d,297.438614,0.125214
s2201b,fortification;,ao,dx_t,t,432.462124,0.053805
s2201b,at;,ih,dx_t,t,446.463691,0.073095
s2201b,started;,aa,dx_t,t,544.707624,0.093481
s2202a,under;,ah,dx_d,d,23.616655,0.087595
s2202a,anybody;,ow,dx_d,d,47.590438,0.066836
s2202a,mauldin;,ao,dx_d,d,141.51975,0.142523
s2202a,according;,ao,dx_d,d,167.330034,0.075109
s2202a,forty;,ao,dx_t,t,276.870817,0.072836
s2202a,forty;,ao,dx_t,t,278.691312,0.054962
s2202a,support;,ao,dx_t,t,321.25675,0.079988
s2202a,thirties;,ah,dx_t,t,457.220541,0.077229
s2202a,grandchildren;,ih,dx_d,d,509.537902,0.115132
s2202a,oldest;,ow,dx_d,d,519.456994,0.068251
s2202a,sort;,ao,dx_t,t,567.433875,0.079625
s2202b,at;,eh,dx_t,t,45.56176,0.104833
s2202b,had;,ih,dx_d,d,148.197442,0.099246
s2202b,down;,ih,dx_d,d,152.220211,0.091564
s2202b,sort;,ao,dx_t,t,196.088114,0.066296
s2202b,buildings;,ih,dx_d,d,368.533386,0.080869
s2202b,sort;,ao,dx_t,t,370.123849,0.039686
s2202b,auto;,aa,dx_t,t,450.012724,0.129464
s2202b,to;,eh,dx_t,t,524.905,0.074398
s2203a,attitude;,iy,dx_t,t,26.755458,0.295556
s2203a,attitude;,ay,dx_t,t,250.925022,0.162486
s2203a,oldest;,ow,dx_d,d,458.535633,0.079373
s2203b,don't;,aa,dx_d,d,30.086495,0.133505
s2203b,told;,ow,dx_d,d,123.277372,0.068066
s2203b,started;,aa,dx_t,t,259.929876,0.069696
s2203b,don't;,ah,dx_d,d,264.274848,0.107094
s2203b,don't;,ah,dx_d,d,406.81525,0.078593
s2203b,dirty;,ah,dx_t,t,430.128203,0.093496
s2203b,dirty;,ah,dx_t,t,432.481624,0.08
s2203b,sheepherder;,ah,dx_d,d,433.461624,0.091896
s2203b,older;,ow,dx_d,d,490.9085,0.06
s2203b,started;,aa,dx_t,t,506.312187,0.073942
s2301a,graduated;,uw,dx_d,d,60.735666,0.04392
s2301a,variety;,ay,dx_t,t,66.661616,0.081862
s2301a,variety;,ay,dx_t,t,84.662644,0.052153
s2301a,part;,aa,dx_t,t,115.050188,0.064048
s2301a,sort;,ao,dx_t,t,119.966125,0.042
s2301a,forty;,ao,dx_t,t,161.499194,0.050381
s2301a,forty;,ao,dx_t,t,166.441109,0.061672
s2301a,starting;,aa,dx_t,t,411.921464,0.054655
s2301a,eighties;,iy,dx_t,t,448.198938,0.212892
s2301a,started;,aa,dx_t,t,538.045201,0.123416
s2301b,hard;,aa,dx_d,d,66.224437,0.08
s2301b,part;,aa,dx_t,t,249.8535,0.06
s2301b,ended;,eh,dx_d,d,426.411338,0.050599
s2301b,ended;,ih,dx_d,d,426.487441,0.054496
s2301b,hard;,aa,dx_d,d,485.119313,0.12
s2302a,don't;,ay,dx_d,d,194.074259,0.140259
s2302a,sort;,ao,dx_t,t,306.319113,0.054199
s2302a,little;,ah,dx_t,t,379.186305,0.106846
s2302a,recording;,ao,dx_d,d,475.695562,0.064419
s2302a,recording;,ao,dx_d,d,478.710115,0.055447
s2302a,recorded;,ao,dx_d,d,491.739183,0.084317
s2302a,don't;,ey,dx_d,d,573.165625,0.422373
s2302b,don't;,ay,dx_d,d,207.571753,0.24127
s2302b,building;,ih,dx_d,d,259.030804,0.077758
s2302b,starting;,aa,dx_t,t,448.056532,0.080422
s2302b,started;,eh,dx_t,t,463.128899,0.073529
s2303a,down;,ah,dx_d,d,1.583665,0.126089
s2303a,to;,eh,dx_t,t,37.476833,0.070715
s2303a,forty;,ao,dx_t,t,229.558304,0.063127
s2303a,forty;,ao,dx_t,t,235.552348,0.049713
s2303a,part;,aa,dx_t,t,340.143729,0.053447
s2303a,it;,ey,dx_t,t,356.037766,0.076496
s2303a,it;,iy,dx_t,t,469.309655,0.067196
s2303b,part;,aa,dx_t,t,79.393433,0.071341
s2401a,forty;,ao,dx_t,t,4.719125,0.042608
s2401a,older;,ow,dx_d,d,50.156,0.09
s2401a,quarter;,ow,dx_t,t,104.089875,0.093438
s2401a,to;,iy,dx_t,t,105.94681,0.090315
s2401a,had;,eh,dx_d,d,129.737002,0.060799
s2401a,part;,ah,dx_t,t,269.59298,0.094833
s2401a,starting;,aa,dx_t,t,314.429129,0.118121
s2401a,had;,ey,dx_d,d,543.225529,0.105112
s2401a,don't;,ah,dx_d,d,597.560857,0.179331
s2402a,didn't;,ah,dx_d,d,78.327914,0.078836
s2402a,had;,ay,dx_d,d,78.82675,0.132865
s2402a,partying;,aa,dx_t,t,267.54152,0.084292
s2402a,older;,ow,dx_d,d,304.427188,0.13
s2402a,would've;,ay,dx_d,d,369.684494,0.10202
s2402a,felt;,eh,dx_t,t,384.475303,0.090684
s2402a,old;,ow,dx_d,d,460.038986,0.065953
s2403a,to;,aa,dx_t,t,15.937331,0.077973
s2403a,forty;,ao,dx_t,t,19.85,0.07
s2403a,to;,iyn,dx_t,t,107.036869,0.116944
s2403a,don't;,ah,dx_d,d,172.270811,0.094064
s2403a,to;,aan,dx_t,t,186.076869,0.077194
s2403a,childish;,aa,dx_d,d,357.655917,0.069044
s2403a,lord;,ow,dx_d,d,417.462183,0.234955
s2403a,partied;,aa,dx_t,t,425.877438,0.092575
s2403a,it;,iy,dx_t,t,551.620611,0.097898
s2501a,out;,uw,dx_t,t,171.069273,0.099406
s2501b,don't;,ae,dx_d,d,87.457875,0.09295
s2501b,to;,eh,dx_t,t,99.624075,0.05712
s2501b,started;,aa,dx_t,t,333.455445,0.056243
s2501b,building;,ih,dx_d,d,353.989774,0.060086
s2501b,didn't;,eh,dx_d,d,367.224137,0.152947
s2501b,start;,aa,dx_t,t,380.908547,0.061829
s2501b,to;,eh,dx_t,t,448.052566,0.063059
s2501b,court;,ao,dx_t,t,448.371018,0.05436
s2502a,ordered;,ao,dx_d,d,52.853076,0.077275
s2502a,eighty;,eh,dx_t,t,57.332633,0.175305
s2502a,married;,eh,dx_d,d,194.392867,0.067445
s2502a,don't;,ow,dx_d,d,250.461807,0.097135
s2502a,oldest;,ow,dx_d,d,335.376274,0.076142
s2502a,out;,ey,dx_t,t,392.183751,0.242686
s2502a,old;,ow,dx_d,d,397.033006,0.087501
s2502a,older;,ow,dx_d,d,418.737657,0.091291
s2502a,shelter;,eh,dx_t,t,442.234845,0.102171
s2502a,shelter;,eh,dx_t,t,450.072903,0.095916
s2502a,don't;,ey,dx_d,d,508.544769,0.187171
s2502a,don't;,ow,dx_d,d,509.741795,0.13102
s2502a,didn't;,ah,dx_d,d,569.617461,0.07249
s2502b,already;,ao,dx_d,d,83.379029,0.0556
s2502b,don't;,ow,dx_d,d,100.752539,0.085852
s2502b,to;,eh,dx_t,t,255.380518,0.067794
s2502b,florida;,ow,dx_d,d,272.528871,0.093389
s2502b,florida;,ao,dx_d,d,299.094,0.094984
s2502b,to;,ih,dx_t,t,387.394569,0.056667
s2502b,to;,ah,dx_t,t,398.32272,0.050431
s2503a,it;,iy,dx_t,t,20.124813,0.088464
s2503a,started;,aa,dx_t,t,62.801381,0.057446
s2503a,kind;,ay,dx_d,d,71.632913,0.053999
s2503a,don't;,ow,dx_d,d,104.607332,0.117958
s2503a,to;,eh,dx_t,t,158.877104,0.127459
s2503a,part;,aa,dx_t,t,525.345859,0.063189
s2503a,part;,aa,dx_t,t,526.763312,0.063473
s2503b,scared;,eh,dx_d,d,167.916522,0.093433
s2503b,don't;,aa,dx_d,d,215.192778,0.182409
s2503b,don't;,ae,dx_d,d,328.401476,0.095279
s2503b,old;,ow,dx_d,d,453.055664,0.08069
s2503b,forty;,ao,dx_t,t,475.587645,0.106167
s2601a,pretty;,ah,dx_t,t,386.949144,0.044201
s2601b,just;,ih,dx_t,t,316.25367,0.120205
s2602a,what;,eh,dx_t,t,390.042035,0.089528
s2602b,creative;,iy,dx_t,t,221.645125,0.199222
s2602b,building;,ih,dx_d,d,224.370991,0.127042
s2602b,build;,ih,dx_d,d,236.336113,0.074744
s2602b,don't;,ow,dx_d,d,259.859067,0.200745
s2602b,to;,ah,dx_t,t,476.563742,0.067961
s2602b,to;,ah,dx_t,t,479.399313,0.048667
s2602b,to;,ah,dx_t,t,484.314724,0.072934
s2602b,part;,aa,dx_t,t,541.120748,0.070778
s2602b,to;,ah,dx_t,t,562.370955,0.054361
s2701a,do;,ah,dx_d,d,222.031258,0.01684
s2701a,don't;,ow,dx_d,d,334.541153,0.104535
s2701a,thirty;,ah,dx_t,t,363.920321,0.154866
s2701a,started;,aa,dx_t,t,384.555204,0.121836
s2701a,heart;,aa,dx_t,t,398.653826,0.079747
s2701a,support;,ow,dx_t,t,458.625547,0.156203
s2701a,don't;,ae,dx_d,d,573.630222,0.133597
s2701b,children's;,ih,dx_d,d,63.038717,0.046422
s2701b,didn't;,ay,dx_d,d,119.18837,0.196435
s2701b,toward;,ow,dx_d,d,540.258839,0.06713
s2702a,don't;,ah,dx_d,d,69.742118,0.462159
s2702a,to;,ih,dx_t,t,142.96025,0.095501
s2702a,felt;,eh,dx_t,t,252.105232,0.060999
s2702a,to;,ay,dx_t,t,253.558392,0.067719
s2702a,to;,ah,dx_t,t,281.994018,0.104939
s2702a,don't;,ay,dx_d,d,314.468164,0.163649
s2702a,told;,ow,dx_d,d,436.071813,0.064668
s2702a,kindergarten;,ih,dx_d,d,451.572349,0.090661
